stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1216,2882,model3,0.4091502081923172,0.5908497918076828,0.20733571291846264,0.6766686824546885,0.11558666666666664,4.08206173786532,0.0008365097982211738,0.6840292170361988,4.081972917106624
1216,2915,model3,-0.22214884292923032,0.7778511570707697,0.04246577733057549,1.4976148808660377,0.1627333333333331,2.215838341258676,0.0006593116515065929,-0.00999815233532126,2.2158299847926997
1216,3019,model3,-0.948598041871084,0.05140195812891611,0.061548959258506175,0.06252147061409777,0.019999999999999855,-3.7978034719395306,0.0018374104661772156,-1.075201688270728,-3.79728319070976
1314,2313,model3,-0.7199850869314434,0.2800149130685566,0.9383146549336464,1.1520794403497423,0.3206799999999999,-0.8823997778815819,0.001381222749616364,-0.04049200752710815,-0.882303370095516
1314,2337,model3,-0.6850865894406338,0.31491341055936617,0.5491475732323415,0.6763316195584389,0.19353333333333325,-0.5555021852935289,0.0015027326170115028,-0.18685999894345,-0.5555227193236976
1314,2371,model3,-0.125099996434554,0.8749000035654461,0.012943722554327316,0.2145226367414759,0.03815999999999995,2.5446475988645347,0.004402993160539732,0.09277352664123452,2.5449001250690833
1314,2408,model3,-0.6351667333686226,0.3648332666313773,0.16199413116339634,1.0104672827337975,0.2375599999999999,0.02080115003065999,0.001254831297033207,0.21399404379807896,0.020724601049018222
1314,2412,model3,-0.3650902298170976,0.6349097701829026,0.06540929216227555,1.947978696661292,0.2340666666666667,2.063697827862356,0.0010997109714010527,0.14207048377231035,2.06379047541927
1314,2449,model3,0.3632467937464274,0.6367532062535726,0.03818927026297013,1.4625465809350018,0.3073599999999997,3.1046617755550727,0.0008686533009664901,0.4143256389054777,3.104627374641963
1314,2498,model3,-0.3971062093414441,0.602893790658556,0.00628865939787191,0.8590300926419391,0.16056000000000006,1.466497174426988,0.001000558208834958,0.0011410062395795855,1.4664350806128001
1314,2633,model3,-0.20504373840805928,0.7949562615919407,0.03129906676004651,0.9746248262337808,0.18378666666666635,1.961072024917291,0.0009708954264088756,0.15670730013670134,1.9611263471279556
1314,2880,model3,0.478522609818738,0.521477390181262,0.04977800994430605,1.542271071051651,0.2518400000000001,2.7305670966370843,0.001055223539421041,-0.0341392165617167,2.7304766141245507
1314,2882,model3,0.41061754483781215,0.5893824551621878,0.14010520934529352,1.9930879673083124,0.3318666666666663,3.3900745305095965,0.0009196929616600957,0.030557899812907074,3.3900152365163336
1314,2883,model3,0.690255406576598,0.309744593423402,0.10572088792913582,1.0741975933404433,0.17774666666666647,2.5146808108384158,0.001335996208705297,-0.15026764588824335,2.514626986293236
1314,6505,model3,-0.4625614331646901,0.5374385668353099,0.03398496090315762,1.5641253472644157,0.2900933333333334,1.3814379718788476,0.0012211471422201884,-0.4003948276251837,1.3815326711584022
1536,2408,model3,-0.68395724036643,0.3160427596335699,0.14711150417216895,0.5428706327836145,0.1225333333333332,-1.899834742459481,0.0015168512488561426,0.18744034819351152,-1.8998326398779455
1536,6505,model3,-0.4756305998513883,0.5243694001486117,0.03152275782926876,1.8020833959195828,0.2280266666666666,0.1906113585120536,0.0011420184489504405,0.13450326679970295,0.19068016795921405
1723,2412,model3,-0.3577602018740568,0.6422397981259431,0.1102499772862784,2.1140967775711794,0.31004,1.2360426915717329,0.0009443618577180518,-0.43168114327715335,1.236127363958969
2002,2313,model3,-0.8684385146753392,0.1315614853246611,0.7959642541692292,0.604307675276828,0.12460000000000004,-2.286546896375291,0.0008120242769504841,0.0870877150744423,-2.286521597979349
2002,2449,model3,0.5736274361054707,0.4263725638945292,0.00963104867885125,0.5767636842062998,0.17049333333333308,3.2645289094276246,0.0007819234496545459,0.3966581727581323,3.264505878269637
2002,2633,model3,-0.3818649733182675,0.6181350266817325,0.0998449154824155,1.444676759771051,0.2673866666666666,0.7292124254037908,0.0007018265220819794,-0.051855093985020285,0.7292569850425475
2002,2812,model1,0.4236488510608983,-0.5763511489391017,0.7036859009281295,0.7372915992933045,0.2700799999999999,1.552392937178571e-05,0.0016416025732003386,-0.03944345437549119,5.922711808489448e-16
2002,2823,model3,0.4623387243229397,0.5376612756770605,0.024710062595930383,0.5695471025247807,0.17474666666666658,3.3119837521752884,0.0007211356368123559,-0.03972528571342141,3.3120787330249386
2002,2834,model3,0.6941212248492801,0.30587877515071993,0.08056206248201905,0.4653223149628312,0.2245066666666666,2.859522084004939,0.0007144080440332362,-0.8628415262576447,2.8594934751487537
2002,2867,model3,0.4384340702864185,0.5615659297135815,0.03276702475826011,0.7432888879667221,0.07254666666666733,2.9415658315358106,0.0010703378356400773,-0.1025175471278144,2.9416799280411263
2002,2882,model3,0.6115561359261673,0.3884438640738326,0.18987109063617294,0.8747974663531097,0.1367066666666666,3.4692624897838966,0.000728939160915272,-0.03298896385620032,3.469264582820595
2002,2883,model3,0.8357822952728761,0.16421770472712394,0.12968236815362558,0.6728670117535406,0.3932933333333329,3.030989859974912,0.0008097100367465847,-0.8827902251106438,3.0310443744567315
2105,2330,model3,-0.1378336226658739,0.8621663773341259,0.0041090094051171745,0.07883811180289815,0.06133333333333331,4.143072044239824,0.0015816789774101491,-0.7538295521381592,4.143543246412422
2105,2352,model3,-0.5010408287933562,0.4989591712066438,0.032035054901124536,0.26094868696286605,0.09576000000000012,-0.3843552763579111,0.001816747203740017,-0.5588358296821276,-0.38529499004897805
2105,2812,model1,0.3752995396651668,-0.6247004603348333,0.9134185578194703,1.8410742002434135,0.2682000000000001,-1.107728057376948e-05,0.0014501701302750776,0.2348561142301451,6.027702952961509e-16
2105,2880,model3,-0.6018835969181354,0.3981164030818647,0.23261967206898,1.7350141318674814,0.21712000000000012,-1.1783140660845992,0.0006476328524011821,-0.35410562111354754,-1.178316589746047
2105,2881,model3,0.18793785420628045,0.8120621457937196,0.08068778937036122,0.4562323626465142,0.10734666666666666,3.9054717651306583,0.0008335211423863929,0.3792047250241628,3.9054103356389818
2308,2498,model3,-0.16039199803235413,0.8396080019676461,0.4076376676735664,0.4015421514225141,0.179333333333333,2.6998385387607096,0.0012636569250014864,0.3285072028015961,2.6996640023983307
2308,2633,model3,-0.06693873784445473,0.9330612621555452,0.5547179244688647,0.9484997062282188,0.16723999999999986,2.6015317370365527,0.0010270606490208481,0.1876835402213277,2.6015662907084063
2308,2867,model3,0.07044185392589744,0.9295581460741026,0.230658777962888,0.5565693864508888,0.057920000000000006,2.9137257500399523,0.0017846051818310956,0.008146049329497996,2.9138039546345462
2313,2412,model3,-0.17267204793272434,0.8273279520672756,0.9386353743776088,1.19422859326494,0.23176,3.314850380458504,0.0012343069394725485,-0.2480102442225765,3.3149762047626234
2313,2498,model3,-0.21881994991234005,0.7811800500876601,0.9637430174419428,0.5206652762418507,0.22855999999999996,2.4661422029926774,0.0011331557121028778,1.4418075719430898,2.466007617019884
2313,2542,model3,-0.0580718880546636,0.9419281119453364,0.9691651310169624,0.4415408535347158,0.07570666666666663,3.398704566183848,0.0007107418789693557,-0.3553474692779563,3.398706408308628
2313,2603,model3,-0.02484460606641473,0.9751553939335852,0.9873102798249076,0.283150159365661,0.020226666666666667,2.554354594162012,0.002760567382185734,-0.03306489965857426,2.554378212127074
2313,2618,model3,-0.16117670076498122,0.8388232992350189,0.782784965484028,0.40159227157650623,0.07584000000000019,1.7333669062414856,0.0016103526796996642,0.4070055202812179,1.7333338581578346
2313,2633,model3,-0.09394304062786042,0.9060569593721396,0.6696240347004454,1.6181192342459965,0.26325333333333345,2.5110161828986897,0.0009157251852648213,0.4187667649456229,2.511019798751668
2313,2812,model3,0.12604380106011573,0.8739561989398842,0.7986075787968182,3.545611174052759,0.30577333333333384,2.4630785764017635,0.0018540301448795274,-0.06129892563338035,2.463045976622923
2313,2867,model3,0.038376846840231266,0.9616231531597688,0.7939468910289842,0.4737288337706993,0.04665333333333327,2.800029199225369,0.0019261059000976566,-0.19312297110651155,2.800139159651933
2313,2882,model3,0.19120588590219265,0.8087941140978074,0.7626676848284456,0.7051038592023214,0.14322666666666667,3.864987135192295,0.0010377359382234797,-0.6860316951260748,3.864965815946732
2313,2915,model3,-0.10591512038481303,0.894084879615187,0.666383212161393,1.2785777619359928,0.19044000000000008,3.2676508708680645,0.0007546306633782941,-0.30613461092615746,3.2676193218082523
2313,6505,model3,-0.2273856258283773,0.7726143741716226,0.9756339705728209,0.6999228640467448,0.2883333333333332,2.908821712654919,0.0014281160175185351,0.3198409172315448,2.9089179652009216
2301,2371,model3,-0.5992733593250661,0.40072664067493385,0.02711118989131305,0.33991064525381826,0.07084000000000004,-0.9019508584042294,0.0018160825956158875,0.7428810980278822,-0.9021920813741031
2301,2412,model3,-0.4581451041246373,0.5418548958753626,0.06631455872291399,0.7721909158892306,0.17715999999999987,0.8686360437113326,0.000918463429740494,0.4062839009076976,0.8686235715630024
2301,2498,model1,0.527388909081112,-0.4726110909188879,0.8743091107323826,0.18937591511596988,0.08665333333333325,-0.00035788580106890084,0.0011399313473755414,-1.4171381423207212,-9.563088154744004e-05
2301,2633,model3,-0.14518624497335136,0.8548137550266486,0.05023639154623887,0.7619788445423668,0.3718799999999997,2.138655834179428,0.0009926217069238167,-0.08479007250883408,2.13866116464851
2301,2812,model1,0.3856742655046581,-0.6143257344953419,0.8844344955439551,0.8363923471163823,0.15456,4.0373267937681876e-05,0.001651986503010032,0.24786805331247005,-3.1803070315375755e-05
2301,2823,model3,0.344306501918467,0.6556934980815331,0.0733925400485993,0.2332965250112596,0.07121333333333345,3.5318339307799618,0.0009280215927682004,-0.7432911006756502,3.532145258476445
2301,2867,model1,0.4288008834451223,-0.5711991165548778,0.8854108892744521,0.3897437039120725,0.08937333333333339,0.00023338308871933219,0.001314334371443966,0.4125050344209464,-5.599651638973568e-05
2327,2812,model1,0.2638780419584093,-0.7361219580415908,0.9645199784752576,0.3566947978213966,0.02703999999999987,-2.5843604613888794e-05,0.0027721494344249394,-0.2584375898558905,-4.0432441277446703e-14
2344,2498,model3,-0.3142737577427838,0.6857262422572161,0.1628784322724863,0.3816853779001034,0.15879999999999966,1.9188876988289385,0.0011882266921316232,1.1692186656065675,1.918697927456084
2344,2812,model3,0.2075212885644363,0.7924787114355636,0.1240095718708183,2.7090926663266273,0.29755999999999994,2.439163685250107,0.0017151420302235008,0.022897244061686,2.4391320309091826
2337,2371,model3,0.2552141355286829,0.7447858644713171,0.54008897455867,0.2486268643419119,0.04674666666666658,3.4161021532044313,0.0036031000131697953,0.06780078009347937,3.415574528385465
2337,2412,model3,-0.20831387539152216,0.7916861246084778,0.6123605578209269,0.8737038668943679,0.12965333333333334,2.9460329137989376,0.0013045448923321,-0.028353755115225174,2.9461940674880456
2337,2439,model3,-0.6544719473330767,0.3455280526669232,0.5919588265052459,0.222800858548673,0.06322666666666679,-0.7943691461254452,0.0016377980146621337,0.3725299421594159,-0.7943034100234743
2337,2498,model3,-0.27858331406926234,0.7214166859307377,0.5428469971911647,0.8555085297978521,0.13412000000000002,1.9099553463466292,0.0009354349699841945,1.289481913200064,1.909880001814543
2337,2542,model3,-0.06391163617220408,0.936088363827796,0.8289847984437849,0.45304655617460204,0.11091999999999994,3.3325367127905117,0.0007171614505130488,-0.22224296106733726,3.332540160828091
2337,2603,model3,-0.0988690061726046,0.9011309938273954,0.7438173608212792,0.2918134875249827,0.02076,2.061564536046592,0.0025388044595378045,-0.2975410977324203,2.0616216129150446
2337,2618,model3,-0.19011798729451285,0.8098820127054872,0.7226165248137046,0.4211062402225536,0.15625333333333327,1.4839285623523193,0.0015672457732903132,0.5960941646524884,1.4839092437442596
2337,2633,model3,-0.12670542270052376,0.8732945772994761,0.8057632982290011,1.6234000783523026,0.32546666666666657,2.2483537272427605,0.0008702237256699532,0.5001727536309564,2.248362338168154
2337,2812,model3,0.1566124365769149,0.8433875634230852,0.7730443425562639,3.58922402535657,0.3134399999999997,2.555788568190717,0.0018068717978954399,-0.029388242898955006,2.555750398174964
2337,2867,model3,0.014025718377919293,0.9859742816220808,0.8214892932722421,0.4592822273467089,0.04723999999999985,2.788642828685552,0.0020009723107118327,-0.237368741881702,2.7887658293819553
2337,2915,model3,-0.13047696539498854,0.8695230346050115,0.949477743788714,1.05481173591483,0.12475999999999995,3.0346357358549647,0.0007763203872586599,-0.2314491592619677,3.0346057790672782
2337,6505,model3,-0.2953968268251827,0.7046031731748172,0.5546576157250913,0.8580266232758423,0.12574666666666665,2.239207910623977,0.001239167578754802,0.5668288331153213,2.239372463433364
2330,2352,model3,-0.6437534161865811,0.35624658381341884,0.0016270363353253687,0.4269584336195281,0.09738666666666664,-2.38388507393521,0.001280763609457822,-0.11001349223601127,-2.384710676645706
2330,2412,model3,-0.3342959561372305,0.6657040438627694,0.023727612184218868,0.3722933961071184,0.06325333333333333,1.3344710212501605,0.001434834985646026,0.3446033727705821,1.3343999361361338
2330,2498,model1,0.4319618848221831,-0.568038115177817,0.7074849943314414,0.1070849349084413,0.1400000000000009,-0.0005472512640374501,0.0014285096523449833,-1.7333032086484752,-0.00015363030188701908
2330,2542,model3,0.11602720134743688,0.8839727986525631,0.01455576242876522,0.3515114127531018,0.1186933333333334,4.007065976549522,0.0007410469023161057,0.01926646020768168,4.007051893637244
2330,2633,model3,-0.20258068003039556,0.7974193199696045,0.012836870447184992,0.7574436374778446,0.4022933333333331,1.3970329661144325,0.0009083721117740023,-0.1070173206375508,1.3970219346167831
2330,2812,model3,0.2700459671246993,0.7299540328753008,0.013068554272928556,1.6794096232915892,0.31379999999999986,3.157927500016435,0.0016611487711322252,-0.1940286883135482,3.157989901226481
2330,2823,model3,-0.04956232149317663,0.9504376785068234,0.013859963015030063,0.21762194082149824,0.03549333333333319,3.0062855130093555,0.0013357877192837087,-0.4685102445150079,3.0064708291039017
2330,2880,model3,0.2768206457173573,0.7231793542826427,0.011374167063198316,0.15837060256847174,0.01985333333333333,3.5828903660482188,0.0020980397940224675,-0.7664963372006532,3.5832543249415196
2330,2881,model3,0.17663038702247028,0.8233696129775298,0.008293180911026236,0.6267621151902241,0.11555999999999997,4.181805695684739,0.0007699396217782855,0.4606967018059455,4.181758374424297
2330,2915,model3,-0.2643768561867293,0.7356231438132707,0.03277592985635867,0.3233149603382773,0.13692000000000001,1.5559208335552577,0.0009330171761538396,0.5008626310972006,1.5557493814803944
