stock1,stock2,model_type,w1,w2,pval,snr,zcr,mu,stdev,skewness,Emu
1301,2356,model3,0.3087150708798988,0.6912849291201012,0.8094066075681842,0.811682348629327,0.12302666666666676,3.7456835139870095,0.000966420328506823,-0.026302436419247986,3.745671600611124
1301,2633,model3,0.21256171296473952,0.7874382870352605,0.43165134242008,0.9437271404873644,0.1936133333333332,3.63288046358833,0.000922227323638432,0.06381941934320777,3.632918804456774
1301,2823,model3,0.09282974882095947,0.9071702511790406,0.5343589948530608,0.7455079038727956,0.1384666666666668,3.538984917154284,0.0008707043898074213,-0.2413643245207789,3.539014760645313
1301,2881,model3,-0.15720751688478246,0.8427924831152176,0.4978792431257726,0.8868415773833885,0.14322666666666656,2.5678738581951706,0.0007968806529153294,-0.1607863966518353,2.5678440105236544
1326,2313,model3,0.3075758096852174,0.6924241903147825,0.4215964085525251,0.9339893324240138,0.12710666666666662,3.7048240479076,0.0014222120169574842,0.7527417848441057,3.7049209440023025
1326,2409,model3,-0.026652816701201974,0.9733471832987979,0.21308944557250634,0.8266536054456052,0.26730666666666675,2.3541352637034665,0.0016451830636490142,-0.6215549805351881,2.354070003162117
1326,2633,model3,0.20935398226879115,0.7906460177312088,0.23988144461674202,0.2598426776660225,0.047093333333333307,3.647923742221396,0.0013441907567042495,-0.19813641658342893,3.6480364751328453
1303,2823,model3,0.18881835910458555,0.8111816408954146,0.6826903400005361,0.7533693915598687,0.16465333333333332,3.608006064276674,0.0007904718856514997,-0.4566559984644391,3.6080342035149755
1303,2883,model3,0.4007906198397113,0.5992093801602888,0.5972697580952485,1.0665120474977114,0.1767733333333332,3.225454173674056,0.0010878858636033009,0.13635954540048642,3.2254423058186115
1504,1722,model3,-0.4915943591522216,-0.5084056408477785,0.007164434556281864,0.10935939017190063,0.04178666666666666,-3.460756748212119,0.00140719029070543,-0.31007024977633696,-3.4609641059356617
1504,2027,model3,0.8141382475136925,0.1858617524863076,0.1042922577809696,0.3393458154130254,0.07338666666666675,3.2579204905867862,0.0013899163325509249,-0.5751975874496014,3.257846185314803
1504,2324,model3,0.4284377615991297,0.5715622384008703,0.012613395176557286,0.34895594391643586,0.09645333333333324,3.0016857013094107,0.0012068691054941821,0.0796574994375285,3.0019183134565512
1504,2327,model3,-0.7478701053700348,-0.25212989462996505,0.05144888681008388,0.24954794809473,0.11567999999999995,-3.8869094664742314,0.0015919945556542847,0.687509227902416,-3.887074221289179
1504,2356,model3,-0.6345545940304848,0.3654454059695153,0.181720564569916,0.32751588203399185,0.06494666666666682,-0.7599422399482575,0.0010965849734980856,0.46338947690767995,-0.7600048683215208
1504,2376,model3,-0.7531491380192724,-0.2468508619807276,0.17806966593609894,0.1972590022519387,0.07399999999999995,-3.290971612279024,0.0014071020590743298,-0.2871386219003925,-3.2910719845777914
